CreditScore,Gender,Age,Tenure,Balance,Num_Of_Products,Has_Credit_Card,Is_Active_Member,Estimated_Salary,high_balance,avg_bal_per_product,high_value_customer,inactive_low_products,Geography_Germany,Geography_Spain,tenure_bucket_2-3,tenure_bucket_4-6,tenure_bucket_7-12,tenure_bucket_>12,Churn
-0.44261647726292463,0.9075073760391895,-0.7549363518191462,0.6847228671904925,0.057493070813420484,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-0.6772728647055869,-0.9990004995003746,-0.40209036695837247,-0.9927760917395272,-0.5811993136097704,False,False,False,False,True,False,0
-1.3536801577292674,-1.1019194184013075,0.5750759396213144,-1.3866641388688534,0.7497040490996866,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-1.0236672303672303,1.0010005005003753,1.0622302830069843,-0.9927760917395272,-0.5811993136097704,True,False,False,False,False,False,1
-0.26661553899101753,-1.1019194184013075,-0.1849310840589488,0.6847228671904925,0.6342757596200321,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-0.8938285602198928,1.0010005005003753,0.9355243720065012,-0.9927760917395272,1.7205801462309047,False,False,False,False,True,False,0
-0.03884961887443183,-1.1019194184013075,-0.5649345958990805,-0.35097063583918053,-1.2260588112551243,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,0.9173351152932309,-0.9990004995003746,-1.1065693610898146,1.0072764728326755,1.7205801462309047,False,False,False,True,False,False,0
-0.7014413864863175,-1.1019194184013075,-0.7549363518191462,-0.35097063583918053,1.325843059180322,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-1.5208365631414311,1.0010005005003753,1.6946594601546767,-0.9927760917395272,1.7205801462309047,False,False,False,True,False,False,0
-0.5772054300590889,-1.1019194184013075,0.4800750616612815,-0.35097063583918053,0.323802703511256,0.8088303613464911,0.6410419208351961,-1.0302059992679113,0.7713282048813693,-0.9990004995003746,-0.25592600477603705,1.0072764728326755,-0.5811993136097704,True,False,False,True,False,False,1
-0.9085013138650317,-1.1019194184013075,-0.2799319620189817,-0.35097063583918053,1.0802768964077911,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.6314085756626426,1.0010005005003753,0.1592657657656436,-0.9927760917395272,-0.5811993136097704,False,True,False,True,False,False,0
1.5037468400969893,0.9075073760391895,-0.8499372297791791,-1.0414329711922958,0.9772600490157219,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-0.6423257789439042,1.0010005005003753,0.10272484518174033,-0.9927760917395272,-0.5811993136097704,False,False,True,False,False,False,0
1.079273988970625,0.9075073760391895,0.10007154982114991,-1.0414329711922958,0.9799585235948713,0.8088303613464911,-1.5599603824616144,-1.0302059992679113,1.3437243766324904,1.0010005005003753,0.10420590619981529,1.0072764728326755,-0.5811993136097704,True,False,True,False,False,False,0
-1.2501501940399102,-1.1019194184013075,-1.6099442534594424,0.6847228671904925,-1.2260588112551243,0.8088303613464911,0.6410419208351961,-1.0302059992679113,0.07743850875361973,-0.9990004995003746,-1.1065693610898146,1.0072764728326755,-0.5811993136097704,False,True,False,False,True,False,0
-1.0845022521369387,0.9075073760391895,-0.46993371793904753,-0.35097063583918053,1.4283263434588882,0.8088303613464911,0.6410419208351961,0.9706796511674592,-1.290505900189286,1.0010005005003753,0.35029312335980095,-0.9927760917395272,-0.5811993136097704,False,False,False,True,False,False,1
0.43738821409661094,-1.1019194184013075,0.005070671861117005,-0.35097063583918053,-1.2260588112551243,0.8088303613464911,-1.5599603824616144,0.9706796511674592,0.7430566775791925,-0.9990004995003746,-1.1065693610898146,1.0072764728326755,-0.5811993136097704,False,False,False,True,False,False,0
-0.29767452809782463,0.9075073760391895,-1.2299407416193107,1.3751852025436078,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.9332870696962946,-0.9990004995003746,-1.1065693610898146,1.0072764728326755,-0.5811993136097704,False,False,False,False,True,False,0
0.9653910289123323,0.9075073760391895,-0.6599354738591133,-0.35097063583918053,0.3166325077480047,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.3474186114509123,-0.9990004995003746,0.5868466104020097,-0.9927760917395272,-0.5811993136097704,True,False,False,True,False,False,0
-0.15273257893272468,-1.1019194184013075,-0.46993371793904753,-0.6962018035157382,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.9588887427396331,-0.9990004995003746,-1.1065693610898146,-0.9927760917395272,-0.5811993136097704,False,False,True,False,False,False,0
1.4623348546212465,-1.1019194184013075,0.2900733057412157,-1.7318953065454112,0.36381046643920373,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-0.9169613796475014,1.0010005005003753,-0.23396769597786987,-0.9927760917395272,-0.5811993136097704,False,False,False,False,False,False,0
-1.3536801577292674,0.9075073760391895,-0.5649345958990805,-0.35097063583918053,1.2828047091335624,0.8088303613464911,0.6410419208351961,0.9706796511674592,1.1576839998089246,1.0010005005003753,0.27042339934938153,1.0072764728326755,-0.5811993136097704,False,False,False,True,False,False,0
0.7893900906404252,-1.1019194184013075,-1.039938985699245,-1.0414329711922958,0.5556593120124181,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,0.02970352143313074,1.0010005005003753,0.8492269083721616,1.0072764728326755,1.7205801462309047,False,False,True,False,False,False,0
-0.1734385716705961,-1.1019194184013075,-0.7549363518191462,1.0299540348670502,0.006705053631645788,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,1.6795455033022264,-0.9990004995003746,0.2466384985526571,1.0072764728326755,1.7205801462309047,True,False,False,False,True,False,0
-1.1776792194573602,0.9075073760391895,-0.0899302060989159,-0.6962018035157382,-1.2260588112551243,0.8088303613464911,-1.5599603824616144,-1.0302059992679113,0.7202353795617183,-0.9990004995003746,-1.1065693610898146,1.0072764728326755,-0.5811993136097704,False,False,True,False,False,False,0
-0.8463833356514174,0.9075073760391895,-0.46993371793904753,-1.7318953065454112,1.2112404762758353,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,0.044809519039356295,1.0010005005003753,1.56885992924782,1.0072764728326755,1.7205801462309047,False,True,False,False,False,False,1
1.1310389708153037,-1.1019194184013075,0.955079451461446,1.3751852025436078,0.24273241134404094,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,0.30527857024142313,-0.9990004995003746,0.5057262968281158,1.0072764728326755,1.7205801462309047,True,False,False,False,True,False,1
-1.8299179907003102,-1.1019194184013075,-0.8499372297791791,1.3751852025436078,-1.2260588112551243,0.8088303613464911,-1.5599603824616144,-1.0302059992679113,-0.6379140706423713,-0.9990004995003746,-1.1065693610898146,-0.9927760917395272,-0.5811993136097704,False,False,False,False,True,False,0
-0.1837915680395318,0.9075073760391895,1.9050882310617752,-0.005739468162622887,-1.2260588112551243,-0.9102564852985486,0.6410419208351961,0.9706796511674592,0.6548430935901881,-0.9990004995003746,-1.1065693610898146,1.0072764728326755,-0.5811993136097704,False,False,False,True,False,False,0
0.8100960833782966,-1.1019194184013075,2.1900908649418738,-0.35097063583918053,1.0300174662695674,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-1.1990025035930305,1.0010005005003753,1.3699309952698009,-0.9927760917395272,1.7205801462309047,False,False,False,True,False,False,1
0.12679832302853958,-1.1019194184013075,0.2900733057412157,-1.3866641388688534,0.09386252401493946,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-0.49485911339127164,-0.9990004995003746,-0.3821289488291531,-0.9927760917395272,-0.5811993136097704,False,False,False,False,False,False,0
1.6693947819999608,-1.1019194184013075,-1.4199424975393766,-1.3866641388688534,0.25836513639244757,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,-0.28751492806208645,-0.9990004995003746,0.5228863767150101,-0.9927760917395272,1.7205801462309047,False,True,False,False,False,False,0
0.3752702358829967,-1.1019194184013075,0.7650776955413803,-1.3866641388688534,0.23817850474654723,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,1.0311023505414558,-0.9990004995003746,0.5007274626025748,1.0072764728326755,1.7205801462309047,True,False,False,False,False,False,1
0.18891630124215386,0.9075073760391895,1.1450812073815118,-0.6962018035157382,0.19978635936896152,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,-0.2525667957559128,-0.9990004995003746,0.4585843122773037,-0.9927760917395272,1.7205801462309047,False,True,True,False,False,False,1
0.7376251087957466,0.9075073760391895,0.6700768175813473,0.33949169951393476,-1.2260588112551243,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.10139501385720981,-0.9990004995003746,-1.1065693610898146,-0.9927760917395272,-0.5811993136097704,False,False,False,True,False,False,1
-1.4572101214186246,0.9075073760391895,-0.6599354738591133,1.3751852025436078,0.4324938758318197,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.9349673520381055,1.0010005005003753,0.7140279128279602,-0.9927760917395272,-0.5811993136097704,False,False,False,False,True,False,0
0.5512711741549038,0.9075073760391895,-1.4199424975393766,1.7204163702201654,0.7340276630504157,-0.9102564852985486,0.6410419208351961,0.9706796511674592,0.48705410384035036,1.0010005005003753,1.045022276334424,1.0072764728326755,-0.5811993136097704,False,True,False,False,True,False,0
-0.04920261524336754,0.9075073760391895,-1.989947765299574,1.7204163702201654,-1.2260588112551243,0.8088303613464911,-1.5599603824616144,0.9706796511674592,-0.8186709676034559,-0.9990004995003746,-1.1065693610898146,-0.9927760917395272,-0.5811993136097704,False,False,False,False,True,False,0
0.03362135570811816,-1.1019194184013075,-0.944938107739212,-0.35097063583918053,0.3305677508694288,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,0.7268819836236412,-0.9990004995003746,0.6021433602947167,1.0072764728326755,-0.5811993136097704,False,False,False,True,False,False,0
-1.0534432630301316,0.9075073760391895,0.1950724277811828,1.3751852025436078,0.29919972952426177,2.5279172079915306,0.6410419208351961,0.9706796511674592,0.5578043487572998,-0.9990004995003746,-0.5484760381215776,1.0072764728326755,-0.5811993136097704,True,False,False,False,True,False,1
-1.7781530088556317,0.9075073760391895,-0.1849310840589488,0.33949169951393476,0.6750236728236602,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,1.0523020278702275,1.0010005005003753,0.980253454340727,1.0072764728326755,-0.5811993136097704,False,True,False,True,False,False,0
-0.20449756077740325,0.9075073760391895,-0.944938107739212,0.6847228671904925,-1.2260588112551243,0.8088303613464911,-1.5599603824616144,0.9706796511674592,0.45605632813928976,-0.9990004995003746,-1.1065693610898146,1.0072764728326755,-0.5811993136097704,False,False,False,False,True,False,0
-0.8360303392824817,-1.1019194184013075,1.7150864751417092,-0.005739468162622887,0.16352878748215716,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,0.0685399153712884,-0.9990004995003746,0.4187842884071344,1.0072764728326755,-0.5811993136097704,True,False,False,True,False,False,0
-0.608264419165896,0.9075073760391895,-1.039938985699245,-1.0414329711922958,0.6439518078997963,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,0.777223913271047,1.0010005005003753,0.9461457934769136,1.0072764728326755,1.7205801462309047,False,False,True,False,False,False,0
0.33385825040725386,0.9075073760391895,0.1950724277811828,-1.7318953065454112,1.1634687600765599,-0.9102564852985486,0.6410419208351961,0.9706796511674592,1.1194626251832729,1.0010005005003753,1.5164208014709795,1.0072764728326755,-0.5811993136097704,False,True,False,False,False,False,0
-0.8153243465446103,0.9075073760391895,-0.1849310840589488,-1.3866641388688534,0.9095365395685772,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,0.20080185928738403,1.0010005005003753,1.2376787922383927,1.0072764728326755,1.7205801462309047,False,False,False,False,False,False,0
-0.09061460071911039,0.9075073760391895,-0.8499372297791791,1.0299540348670502,0.6599402416905381,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,-0.6585030892606827,1.0010005005003753,0.9636963357058524,-0.9927760917395272,1.7205801462309047,False,False,False,False,True,False,0
-0.11132059345698182,0.9075073760391895,-0.5649345958990805,1.0299540348670502,0.08501073764487324,0.8088303613464911,-1.5599603824616144,-1.0302059992679113,-1.130359650432659,-0.9990004995003746,-0.38698726242392656,-0.9927760917395272,-0.5811993136097704,True,False,False,False,True,False,0
-0.6910883901173818,0.9075073760391895,-0.2799319620189817,-0.35097063583918053,0.1013654743913949,0.8088303613464911,-1.5599603824616144,-1.0302059992679113,-0.29081154320852903,-0.9990004995003746,-0.3780109454916447,-0.9927760917395272,-0.5811993136097704,False,True,False,True,False,False,0
-1.2501501940399102,-1.1019194184013075,-0.2799319620189817,0.6847228671904925,-1.2260588112551243,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-0.3333544488854119,-0.9990004995003746,-1.1065693610898146,-0.9927760917395272,-0.5811993136097704,False,True,False,False,True,False,0
-0.5668524336901531,0.9075073760391895,1.7150864751417092,0.33949169951393476,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.4766802867355816,-0.9990004995003746,-1.1065693610898146,-0.9927760917395272,-0.5811993136097704,False,True,False,True,False,False,0
-0.6600294010105746,0.9075073760391895,-0.5649345958990805,0.33949169951393476,0.9024689150536794,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-0.7666826490477286,1.0010005005003753,1.2299206438086934,-0.9927760917395272,1.7205801462309047,True,False,False,True,False,False,0
-1.5400340923701101,-1.1019194184013075,-0.5649345958990805,0.33949169951393476,0.7842922297769762,0.8088303613464911,0.6410419208351961,0.9706796511674592,1.029193802238156,1.0010005005003753,-0.0031857744793587638,1.0072764728326755,-0.5811993136097704,True,False,False,True,False,False,0
0.26138727582470384,-1.1019194184013075,-0.6599354738591133,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.4232470390860379,-0.9990004995003746,-1.1065693610898146,-0.9927760917395272,-0.5811993136097704,False,False,False,True,False,False,0
1.7315127602135751,0.9075073760391895,-0.2799319620189817,-0.35097063583918053,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,-1.5993603661129576,-0.9990004995003746,-1.1065693610898146,-0.9927760917395272,-0.5811993136097704,False,False,False,True,False,False,0
-0.4219104845250532,-1.1019194184013075,-0.1849310840589488,1.7204163702201654,1.027040652809909,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.5203602078402484,1.0010005005003753,0.13004698944260784,1.0072764728326755,-0.5811993136097704,False,True,False,False,True,False,0
-0.4736754663697318,0.9075073760391895,0.1950724277811828,1.7204163702201654,-1.2260588112551243,0.8088303613464911,-1.5599603824616144,0.9706796511674592,-0.043915127509387336,-0.9990004995003746,-1.1065693610898146,-0.9927760917395272,-0.5811993136097704,False,False,False,False,True,False,0
0.8618610652229752,-1.1019194184013075,-0.944938107739212,-1.7318953065454112,1.021112869350662,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-1.4300348746263467,1.0010005005003753,1.3601563978137683,-0.9927760917395272,1.7205801462309047,False,False,False,False,False,False,0
-0.7739123610688674,-1.1019194184013075,1.0500803294214789,1.0299540348670502,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.7313286319031544,-0.9990004995003746,-1.1065693610898146,-0.9927760917395272,-0.5811993136097704,False,False,False,False,True,False,0
-0.6703823973795103,-1.1019194184013075,0.38507418370124863,1.0299540348670502,0.9017449771349384,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-0.5700873477608465,1.0010005005003753,1.2291259754140096,-0.9927760917395272,1.7205801462309047,False,False,False,False,True,False,1
1.6590417856310251,0.9075073760391895,0.005070671861117005,0.6847228671904925,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,1.3568201366957136,-0.9990004995003746,-1.1065693610898146,1.0072764728326755,-0.5811993136097704,False,True,False,False,True,False,0
1.3691578873008252,0.9075073760391895,-0.0899302060989159,1.3751852025436078,0.6060205108070679,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,0.9338520292973175,1.0010005005003753,0.9045085174224047,1.0072764728326755,1.7205801462309047,False,False,False,False,True,False,0
-0.8360303392824817,0.9075073760391895,-0.3749328399790146,0.33949169951393476,0.1490795644902651,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,0.10107087875156774,-0.9990004995003746,0.40292334157434334,1.0072764728326755,1.7205801462309047,True,False,False,True,False,False,0
0.49950619231022525,0.9075073760391895,-1.6099442534594424,1.3751852025436078,0.3685147787639392,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-0.5482707324546693,1.0010005005003753,0.6437979040881788,-0.9927760917395272,1.7205801462309047,False,False,False,False,True,False,1
0.05432734844598959,-1.1019194184013075,-0.46993371793904753,0.33949169951393476,-0.2649175771088557,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-1.4947828380396253,-0.9990004995003746,-0.05152231654275634,-0.9927760917395272,1.7205801462309047,False,True,False,True,False,False,1
0.6133891523685181,-1.1019194184013075,0.1950724277811828,-1.0414329711922958,1.2791042787919333,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-1.5654026137433714,1.0010005005003753,1.6433541885019582,-0.9927760917395272,-0.5811993136097704,False,False,True,False,False,False,0
0.44774121046554666,0.9075073760391895,0.10007154982114991,1.3751852025436078,-1.2260588112551243,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-1.0337728383957725,-0.9990004995003746,-1.1065693610898146,-0.9927760917395272,-0.5811993136097704,False,False,False,False,True,False,0
0.48915319594128953,0.9075073760391895,0.7650776955413803,-0.005739468162622887,1.2822867163034564,0.8088303613464911,-1.5599603824616144,-1.0302059992679113,-1.7211322713241746,1.0010005005003753,0.27013909836161604,-0.9927760917395272,-0.5811993136097704,False,False,False,True,False,False,0
-0.825677342913546,-1.1019194184013075,0.2900733057412157,-0.35097063583918053,0.5207879769030531,2.5279172079915306,0.6410419208351961,-1.0302059992679113,-0.7704713145289922,1.0010005005003753,-0.4673967207442461,-0.9927760917395272,-0.5811993136097704,False,False,False,True,False,False,1
-0.1837915680395318,0.9075073760391895,0.38507418370124863,-0.6962018035157382,1.0880430969365162,-0.9102564852985486,0.6410419208351961,0.9706796511674592,1.0276307880409454,1.0010005005003753,1.4336258696214583,1.0072764728326755,-0.5811993136097704,True,False,True,False,False,False,0
-0.22520355351527466,0.9075073760391895,-0.6599354738591133,-1.0414329711922958,-1.2260588112551243,0.8088303613464911,-1.5599603824616144,0.9706796511674592,-0.3796404953582024,-0.9990004995003746,-1.1065693610898146,-0.9927760917395272,-0.5811993136097704,False,False,True,False,False,False,0
-0.6910883901173818,-1.1019194184013075,0.4800750616612815,-0.005739468162622887,0.3096486738303541,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.1192026109051658,-0.9990004995003746,-0.2636944609886827,1.0072764728326755,-0.5811993136097704,False,False,False,True,False,False,0
0.35456424314512525,-1.1019194184013075,0.38507418370124863,-1.3866641388688534,0.9034931828717485,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-1.0091101453464997,1.0010005005003753,1.2310449850562504,-0.9927760917395272,-0.5811993136097704,False,False,False,False,False,False,0
-0.15273257893272468,-1.1019194184013075,-1.799946009379508,1.7204163702201654,0.7686527629563773,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,0.014581825659541272,1.0010005005003753,1.0830303317846515,1.0072764728326755,1.7205801462309047,False,False,False,False,True,False,0
-0.7014413864863175,0.9075073760391895,0.10007154982114991,-0.35097063583918053,0.4921508548509124,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-1.6412465651217791,1.0010005005003753,0.7795135221896341,-0.9927760917395272,-0.5811993136097704,True,False,False,True,False,False,0
-1.5400340923701101,-1.1019194184013075,2.3800926208619395,-0.6962018035157382,1.0157950557564297,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,0.02205240908399301,1.0010005005003753,1.3543190210404885,1.0072764728326755,-0.5811993136097704,False,False,True,False,False,False,0
-0.5564994373212174,0.9075073760391895,-0.3749328399790146,1.3751852025436078,-1.2260588112551243,2.5279172079915306,-1.5599603824616144,0.9706796511674592,-0.46308584822242865,-0.9990004995003746,-1.1065693610898146,-0.9927760917395272,-0.5811993136097704,False,True,False,False,True,False,1
-0.028496622505496116,0.9075073760391895,-0.7549363518191462,0.6847228671904925,0.7913604963654156,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,0.5276349130208133,1.0010005005003753,1.1079566653664676,1.0072764728326755,-0.5811993136097704,True,False,False,False,True,False,0
1.2345689345046609,-1.1019194184013075,2.950097888622137,1.3751852025436078,0.5515039725661963,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-1.344182469432972,1.0010005005003753,0.844665582267242,-0.9927760917395272,1.7205801462309047,False,False,False,False,True,False,1
0.5512711741549038,0.9075073760391895,1.0500803294214789,-0.35097063583918053,1.4295294287584377,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,0.366987194028947,1.0010005005003753,1.8084762374365027,1.0072764728326755,1.7205801462309047,False,False,False,True,False,False,1
-0.14237958256378896,-1.1019194184013075,-0.2799319620189817,1.3751852025436078,1.4536331905664328,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.4748879048707751,1.0010005005003753,1.8349349947497087,-0.9927760917395272,-0.5811993136097704,False,False,False,False,True,False,0
0.16821030850428242,-1.1019194184013075,0.8600785735014131,-1.0414329711922958,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.852542673739088,-0.9990004995003746,-1.1065693610898146,1.0072764728326755,-0.5811993136097704,False,False,True,False,False,False,0
-1.3950921432050103,-1.1019194184013075,1.3350829633015777,-1.3866641388688534,1.2888501525694036,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,0.3274206608842809,1.0010005005003753,1.6540522575891532,1.0072764728326755,1.7205801462309047,True,False,False,False,False,False,1
0.5719771668927752,0.9075073760391895,-1.5149433754994095,-1.0414329711922958,0.2716093478641638,0.8088303613464911,-1.5599603824616144,0.9706796511674592,0.478902743224546,-0.9990004995003746,-0.28457239079305713,1.0072764728326755,-0.5811993136097704,True,False,True,False,False,False,0
0.002562366601311024,0.9075073760391895,-0.3749328399790146,-1.7318953065454112,1.6925179360596518,0.8088303613464911,-1.5599603824616144,0.9706796511674592,-1.0955078002196512,1.0010005005003753,0.4952949966876066,-0.9927760917395272,-0.5811993136097704,False,False,False,False,False,False,1
0.16821030850428242,0.9075073760391895,-0.5649345958990805,-0.35097063583918053,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.5599699981572063,-0.9990004995003746,-1.1065693610898146,1.0072764728326755,-0.5811993136097704,False,False,False,True,False,False,0
-1.9645069434964744,-1.1019194184013075,-0.46993371793904753,-0.005739468162622887,-0.20413568524396697,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,1.1870163743767457,-0.9990004995003746,0.015198112355490949,1.0072764728326755,-0.5811993136097704,True,False,False,True,False,False,0
0.6340951451063895,-1.1019194184013075,-0.944938107739212,0.6847228671904925,1.136756895540469,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.2581199352488915,1.0010005005003753,1.4870991235198958,-0.9927760917395272,-0.5811993136097704,True,False,False,False,True,False,0
0.5616241705238395,-1.1019194184013075,0.005070671861117005,-0.005739468162622887,1.171759374170812,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-0.06375656451300798,1.0010005005003753,0.20947603370688406,-0.9927760917395272,-0.5811993136097704,False,False,False,True,False,False,0
0.8929200543297824,0.9075073760391895,-0.3749328399790146,-1.7318953065454112,0.914900100902685,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,-0.6223559658160622,1.0010005005003753,1.2435663864157707,-0.9927760917395272,-0.5811993136097704,True,False,False,False,False,False,0
-2.057683910816896,0.9075073760391895,1.2400820853415448,-1.3866641388688534,0.35413457867782516,0.8088303613464911,-1.5599603824616144,-1.0302059992679113,-0.13425127815008775,1.0010005005003753,-0.23927831861236706,-0.9927760917395272,-0.5811993136097704,True,False,False,False,False,False,0
0.19926929761108958,0.9075073760391895,-0.5649345958990805,-1.3866641388688534,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.23229278702937264,-0.9990004995003746,-1.1065693610898146,-0.9927760917395272,-0.5811993136097704,False,False,False,False,False,False,0
-1.1362672339816173,0.9075073760391895,0.6700768175813473,-0.35097063583918053,0.773151611747634,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-0.09125434658822135,1.0010005005003753,-0.009300316082979312,-0.9927760917395272,-0.5811993136097704,False,False,False,True,False,False,0
0.6340951451063895,0.9075073760391895,-0.944938107739212,-0.6962018035157382,0.4199065055936932,-0.9102564852985486,0.6410419208351961,0.9706796511674592,1.5689442395631585,1.0010005005003753,0.7002107262412759,1.0072764728326755,-0.5811993136097704,False,False,True,False,False,False,0
2.0628086440195177,-1.1019194184013075,0.1950724277811828,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,0.6410419208351961,0.9706796511674592,-1.1320712739475818,-0.9990004995003746,-1.1065693610898146,-0.9927760917395272,-0.5811993136097704,False,False,False,True,False,False,0
0.2820932685625753,-1.1019194184013075,0.955079451461446,-0.6962018035157382,2.056717779952491,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,-1.7266576773881435,1.0010005005003753,2.4969423991129327,-0.9927760917395272,-0.5811993136097704,False,False,True,False,False,False,1
-0.4840284627386675,-1.1019194184013075,0.10007154982114991,-1.3866641388688534,-1.2260588112551243,0.8088303613464911,0.6410419208351961,-1.0302059992679113,0.4094842261723104,-0.9990004995003746,-1.1065693610898146,1.0072764728326755,-0.5811993136097704,False,False,False,False,False,False,0
-1.4365041286807532,0.9075073760391895,-1.4199424975393766,0.33949169951393476,-1.2260588112551243,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-1.0827636791053825,-0.9990004995003746,-1.1065693610898146,-0.9927760917395272,-0.5811993136097704,False,False,False,True,False,False,0
0.1578573121353467,-1.1019194184013075,-0.2799319620189817,0.33949169951393476,-1.2260588112551243,0.8088303613464911,0.6410419208351961,-1.0302059992679113,1.3424036374849315,-0.9990004995003746,-1.1065693610898146,1.0072764728326755,-0.5811993136097704,False,True,False,True,False,False,0
1.5244528328348608,-1.1019194184013075,-0.944938107739212,1.0299540348670502,0.061364613754024896,0.8088303613464911,0.6410419208351961,-1.0302059992679113,-0.5146834568348738,-0.9990004995003746,-0.39996546595932736,-0.9927760917395272,-0.5811993136097704,True,False,False,False,True,False,0
-2.11980188903051,-1.1019194184013075,1.1450812073815118,-0.35097063583918053,0.46028522651060155,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,-0.507875684921347,1.0010005005003753,0.7445345453143545,-0.9927760917395272,1.7205801462309047,False,False,False,True,False,False,0
-0.22520355351527466,0.9075073760391895,-0.46993371793904753,-1.3866641388688534,0.718638283874473,-0.9102564852985486,-1.5599603824616144,-1.0302059992679113,0.34234421090092015,1.0010005005003753,1.028129317797051,1.0072764728326755,1.7205801462309047,False,True,False,False,False,False,0
-0.11132059345698182,0.9075073760391895,-0.5649345958990805,0.6847228671904925,1.2551663324761912,-0.9102564852985486,0.6410419208351961,-1.0302059992679113,-1.2908870168080682,1.0010005005003753,1.617077447253433,-0.9927760917395272,1.7205801462309047,False,False,False,False,True,False,1
2.0628086440195177,0.9075073760391895,0.38507418370124863,-0.35097063583918053,1.3624049739260915,-0.9102564852985486,0.6410419208351961,0.9706796511674592,0.7036399747208117,1.0010005005003753,1.7347935619131656,1.0072764728326755,-0.5811993136097704,False,False,False,True,False,False,0
0.8618610652229752,-1.1019194184013075,0.7650776955413803,1.7204163702201654,0.24303819886847589,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.6820870886263499,-0.9990004995003746,-0.3002537002803093,1.0072764728326755,-0.5811993136097704,True,False,False,False,True,False,0
